Date,TargetCountry,TargetCountryCode,ReceivingCountry,ReceivingCountryCode,Action,NumArticles,AvgTone,AvgGoldsteinScale,Action Name,TargetCountryName,TargetCountryCodeName,ReceivingCountryName,ReceivingCountryCodeName
20160113,1,1,1,2,50,2,2.464065708,3.5,Appeal,USA,GOV,USA,BUS
20160113,1,1,1,2,51,12,2.407736772,3.4,Make pessimistic comment,USA,GOV,USA,BUS
20160113,1,1,1,2,61,10,-0.720288115,6.4,"Make statement, not specified below",USA,GOV,USA,BUS
20160113,1,1,1,2,70,5,3.318584071,7,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20160113,1,1,1,2,71,11,-2.955893577,7.4,Decline comment,USA,GOV,USA,BUS
20160113,1,1,1,2,73,11,-2.175362476,7.4,Decline comment,USA,GOV,USA,BUS
20160113,1,1,1,2,84,2,0.331858407,7,Appeal,USA,GOV,USA,BUS
20160113,1,1,1,2,90,11,-1.518641409,-2,Decline comment,USA,GOV,USA,BUS
20160113,1,1,1,2,100,25,-2.511448865,-5,"Appeal to yield, not specified below",USA,GOV,USA,BUS
20160113,1,1,1,2,112,19,-3.586990352,-2,Express accord,USA,GOV,USA,BUS
20160113,1,1,1,2,114,4,-3.790379038,-2,Consult,USA,GOV,USA,BUS
20160113,1,1,1,2,120,16,-0.290037123,-4,Deny responsibility,USA,GOV,USA,BUS
20160113,1,1,1,2,141,10,0.473684211,-6.5,"Make statement, not specified below",USA,GOV,USA,BUS
20160113,1,1,1,2,160,8,3.041869072,-4,Yield,USA,GOV,USA,BUS
20160113,1,1,1,2,190,14,-3.953176493,-10,Consider policy option,USA,GOV,USA,BUS
20160114,1,1,1,2,22,10,-8.458646617,3.2,"Make statement, not specified below",USA,GOV,USA,BUS
20160114,1,1,1,2,72,10,-3.6,8.3,"Make statement, not specified below",USA,GOV,USA,BUS
20160114,1,1,1,2,182,1,1.419878296,-9.5,Make Public Statement,USA,GOV,USA,BUS
20160114,1,1,1,2,10,30,0.330842271,0,"Express intent to cooperate, not specified below",USA,GOV,USA,BUS
20160114,1,1,1,2,13,14,-0.177850454,0.4,Consider policy option,USA,GOV,USA,BUS
20160114,1,1,1,2,20,20,-0.807958686,3,"Make an appeal or request, not specified below",USA,GOV,USA,BUS
20160114,1,1,1,2,30,12,0.320924262,4,Make pessimistic comment,USA,GOV,USA,BUS
20160114,1,1,1,2,31,18,2.338039593,5.2,Make empathetic comment,USA,GOV,USA,BUS
20160114,1,1,1,2,36,23,-1.122390858,4,"Appeal for aid, not specified below",USA,GOV,USA,BUS
20160114,1,1,1,2,40,12,-1.848608199,1,Make pessimistic comment,USA,GOV,USA,BUS
20160114,1,1,1,2,42,5,-1.439790576,1.9,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20160114,1,1,1,2,43,12,0.008132313,2.8,Make pessimistic comment,USA,GOV,USA,BUS
20160114,1,1,1,2,46,6,-1.01010101,7,Engage in Material Cooperation,USA,GOV,USA,BUS
20160114,1,1,1,2,51,18,2.642784577,3.4,Make empathetic comment,USA,GOV,USA,BUS
20160114,1,1,1,2,70,17,4.313446059,7,Engage in symbolic act,USA,GOV,USA,BUS
20160114,1,1,1,2,71,10,2.333333333,7.4,"Make statement, not specified below",USA,GOV,USA,BUS
20160114,1,1,1,2,84,2,0.331858407,7,Appeal,USA,GOV,USA,BUS
20160114,1,1,1,2,90,3,3.396226415,-2,Express intent to cooperate,USA,GOV,USA,BUS
20160114,1,1,1,2,100,15,-2.423848944,-5,Acknowledge or claim responsibility,USA,GOV,USA,BUS
20160114,1,1,1,2,111,8,-2.969502408,-2,Yield,USA,GOV,USA,BUS
20160114,1,1,1,2,112,1,-6.349206349,-2,Make Public Statement,USA,GOV,USA,BUS
20160114,1,1,1,2,120,22,-4.187699009,-4,Appeal for diplomatic cooperation (such as policy support),USA,GOV,USA,BUS
20160114,1,1,1,2,130,16,-2.540492847,-4.4,Deny responsibility,USA,GOV,USA,BUS
20160114,1,1,1,2,141,10,0.473684211,-6.5,"Make statement, not specified below",USA,GOV,USA,BUS
20160114,1,1,1,2,173,8,-1.988071571,-5,Yield,USA,GOV,USA,BUS
20160114,1,1,1,2,190,20,-2.03365859,-10,"Make an appeal or request, not specified below",USA,GOV,USA,BUS
20160115,1,1,1,2,23,2,-2.834008097,3.4,Appeal,USA,GOV,USA,BUS
20160115,1,1,1,2,125,10,1.604814443,-5,"Make statement, not specified below",USA,GOV,USA,BUS
20160115,1,1,1,2,10,42,-0.756396311,0,Make a visit,USA,GOV,USA,BUS
20160115,1,1,1,2,13,9,1.083746915,0.4,Investigate,USA,GOV,USA,BUS
20160115,1,1,1,2,14,8,0.437636761,0,Yield,USA,GOV,USA,BUS
20160115,1,1,1,2,20,32,0.400322432,3,Express intent to engage in diplomatic cooperation (such as policy support),USA,GOV,USA,BUS
20160115,1,1,1,2,30,16,0.004734848,4,Deny responsibility,USA,GOV,USA,BUS
20160115,1,1,1,2,31,65,1.090893909,5.2,#N/A,USA,GOV,USA,BUS
20160115,1,1,1,2,33,6,-1.763224181,5.2,Engage in Material Cooperation,USA,GOV,USA,BUS
20160115,1,1,1,2,36,10,-0.132303501,4,"Make statement, not specified below",USA,GOV,USA,BUS
20160115,1,1,1,2,40,19,-1.053043451,1,Express accord,USA,GOV,USA,BUS
20160115,1,1,1,2,42,36,-1.535517123,1.9,Express intent to meet or negotiate,USA,GOV,USA,BUS
20160115,1,1,1,2,43,17,0.238106002,2.8,Engage in symbolic act,USA,GOV,USA,BUS
20160115,1,1,1,2,46,26,2.308581647,7,Appeal to others to meet or negotiate,USA,GOV,USA,BUS
20160115,1,1,1,2,50,12,-0.346827652,3.5,Make pessimistic comment,USA,GOV,USA,BUS
20160115,1,1,1,2,51,14,1.553672316,3.4,Consider policy option,USA,GOV,USA,BUS
20160115,1,1,1,2,57,6,-1.687116564,8,Engage in Material Cooperation,USA,GOV,USA,BUS
20160115,1,1,1,2,60,6,0.131578947,6,Engage in Material Cooperation,USA,GOV,USA,BUS
20160115,1,1,1,2,61,10,-0.717360115,6.4,"Make statement, not specified below",USA,GOV,USA,BUS
20160115,1,1,1,2,70,5,3.318584071,7,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20160115,1,1,1,2,71,1,-2.688172043,7.4,Make Public Statement,USA,GOV,USA,BUS
20160115,1,1,1,2,80,8,-3.080082136,5,Yield,USA,GOV,USA,BUS
20160115,1,1,1,2,84,2,0.331858407,7,Appeal,USA,GOV,USA,BUS
20160115,1,1,1,2,110,10,-1.650618982,-2,"Make statement, not specified below",USA,GOV,USA,BUS
20160115,1,1,1,2,111,10,-5.263157845,-2,"Make statement, not specified below",USA,GOV,USA,BUS
20160115,1,1,1,2,112,1,-6.349206349,-2,Make Public Statement,USA,GOV,USA,BUS
20160115,1,1,1,2,114,4,-3.480871886,-2,Consult,USA,GOV,USA,BUS
20160115,1,1,1,2,120,16,-0.58186904,-4,Deny responsibility,USA,GOV,USA,BUS
20160115,1,1,1,2,141,10,0.473684211,-6.5,"Make statement, not specified below",USA,GOV,USA,BUS
20160115,1,1,1,2,173,4,-6.989247312,-5,Consult,USA,GOV,USA,BUS
20160115,1,1,1,2,190,10,-2.31623355,-10,"Make statement, not specified below",USA,GOV,USA,BUS
20160116,1,1,1,2,10,34,-0.58934523,0,"Express intent to institute political reform, not specified below",USA,GOV,USA,BUS
20160116,1,1,1,2,14,25,0.385403668,0,"Appeal to yield, not specified below",USA,GOV,USA,BUS
20160116,1,1,1,2,20,26,-0.765981687,3,Appeal to others to meet or negotiate,USA,GOV,USA,BUS
20160116,1,1,1,2,30,14,0.983454535,4,Consider policy option,USA,GOV,USA,BUS
20160116,1,1,1,2,31,28,1.091368698,5.2,Appeal to engage in or accept mediation,USA,GOV,USA,BUS
20160116,1,1,1,2,36,6,1.57480315,4,Engage in Material Cooperation,USA,GOV,USA,BUS
20160116,1,1,1,2,42,43,-2.332763683,1.9,Host a visit,USA,GOV,USA,BUS
20160116,1,1,1,2,43,1,1.967213115,2.8,Make Public Statement,USA,GOV,USA,BUS
20160116,1,1,1,2,60,10,0.351493849,6,"Make statement, not specified below",USA,GOV,USA,BUS
20160116,1,1,1,2,70,5,3.073545554,7,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20160116,1,1,1,2,84,2,0.331674959,7,Appeal,USA,GOV,USA,BUS
20160116,1,1,1,2,100,8,-0.787016822,-5,Yield,USA,GOV,USA,BUS
20160116,1,1,1,2,111,8,-2.969502408,-2,Yield,USA,GOV,USA,BUS
20160116,1,1,1,2,112,1,-6.346153846,-2,Make Public Statement,USA,GOV,USA,BUS
20160116,1,1,1,2,120,19,0.501928833,-4,Express accord,USA,GOV,USA,BUS
20160116,1,1,1,2,141,10,0.473435034,-6.5,"Make statement, not specified below",USA,GOV,USA,BUS
20160116,1,1,1,2,173,3,-9.917355372,-5,Express intent to cooperate,USA,GOV,USA,BUS
20160116,1,1,1,2,190,11,-1.901342124,-10,Decline comment,USA,GOV,USA,BUS
20160117,1,1,1,2,874,10,-0.586264657,10,"Make statement, not specified below",USA,GOV,USA,BUS
20160117,1,1,1,2,10,20,-2.14939095,0,"Make an appeal or request, not specified below",USA,GOV,USA,BUS
20160117,1,1,1,2,14,8,0.85106383,0,Yield,USA,GOV,USA,BUS
20160117,1,1,1,2,20,4,0.809169493,3,Consult,USA,GOV,USA,BUS
20160117,1,1,1,2,31,21,1.148107635,5.2,"Appeal for material cooperation, not specified below",USA,GOV,USA,BUS
20160117,1,1,1,2,36,10,-0.460829493,4,"Make statement, not specified below",USA,GOV,USA,BUS
20160117,1,1,1,2,40,2,-0.810810811,1,Appeal,USA,GOV,USA,BUS
20160117,1,1,1,2,42,7,7.818411097,1.9,Provide Aid,USA,GOV,USA,BUS
20160117,1,1,1,2,43,6,-0.881057269,2.8,Engage in Material Cooperation,USA,GOV,USA,BUS
20160117,1,1,1,2,46,4,3.558718861,7,Consult,USA,GOV,USA,BUS
20160117,1,1,1,2,51,13,1.145517714,3.4,Make optimistic comment,USA,GOV,USA,BUS
20160117,1,1,1,2,57,8,-5.858585859,8,Yield,USA,GOV,USA,BUS
20160117,1,1,1,2,71,10,0.8,7.4,"Make statement, not specified below",USA,GOV,USA,BUS
20160117,1,1,1,2,73,5,-3.244374673,7.4,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20160117,1,1,1,2,130,7,-0.863436441,-4.4,Provide Aid,USA,GOV,USA,BUS
20160117,1,1,1,2,163,20,-5.190321112,-8,"Make an appeal or request, not specified below",USA,GOV,USA,BUS
20160118,1,1,1,2,833,5,1.951219512,5,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20160118,1,1,1,2,180,7,-2.110667427,-9,Provide Aid,USA,GOV,USA,BUS
20160118,1,1,1,2,192,1,3.298969072,-9.5,Make Public Statement,USA,GOV,USA,BUS
20160118,1,1,1,2,10,54,-1.261628756,0,Grant diplomatic recognition,USA,GOV,USA,BUS
20160118,1,1,1,2,13,19,0.336225461,0.4,Express accord,USA,GOV,USA,BUS
20160118,1,1,1,2,14,6,0.854700855,0,Engage in Material Cooperation,USA,GOV,USA,BUS
20160118,1,1,1,2,20,51,-1.391361645,3,Praise or endorse,USA,GOV,USA,BUS
20160118,1,1,1,2,30,18,3.636363636,4,Make empathetic comment,USA,GOV,USA,BUS
20160118,1,1,1,2,31,46,1.965786927,5.2,Engage in negotiation,USA,GOV,USA,BUS
20160118,1,1,1,2,36,6,1.528545852,4,Engage in Material Cooperation,USA,GOV,USA,BUS
20160118,1,1,1,2,40,13,-3.123623823,1,Make optimistic comment,USA,GOV,USA,BUS
20160118,1,1,1,2,43,10,0.597609562,2.8,"Make statement, not specified below",USA,GOV,USA,BUS
20160118,1,1,1,2,46,2,0.875273523,7,Appeal,USA,GOV,USA,BUS
20160118,1,1,1,2,51,17,-0.430339792,3.4,Engage in symbolic act,USA,GOV,USA,BUS
20160118,1,1,1,2,60,5,-4.560260586,6,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20160118,1,1,1,2,70,15,1.666996243,7,Acknowledge or claim responsibility,USA,GOV,USA,BUS
20160118,1,1,1,2,84,2,0.331858407,7,Appeal,USA,GOV,USA,BUS
20160118,1,1,1,2,90,10,-2.194964493,-2,"Make statement, not specified below",USA,GOV,USA,BUS
20160118,1,1,1,2,100,4,-3.076923077,-5,Consult,USA,GOV,USA,BUS
20160118,1,1,1,2,110,102,-1.756146118,-2,Demand diplomatic cooperation (such as policy support),USA,GOV,USA,BUS
20160118,1,1,1,2,111,10,-3.16091954,-2,"Make statement, not specified below",USA,GOV,USA,BUS
20160118,1,1,1,2,112,1,-6.350224503,-2,Make Public Statement,USA,GOV,USA,BUS
20160118,1,1,1,2,130,2,-5.020080321,-4.4,Appeal,USA,GOV,USA,BUS
20160118,1,1,1,2,141,12,-2.273198055,-6.5,Make pessimistic comment,USA,GOV,USA,BUS
20160118,1,1,1,2,173,6,-6.198347107,-5,Engage in Material Cooperation,USA,GOV,USA,BUS
20160119,1,1,1,2,41,4,-1.760957837,1,Consult,USA,GOV,USA,BUS
20160119,1,1,1,2,180,14,-2.42701576,-9,Consider policy option,USA,GOV,USA,BUS
20160119,1,1,1,2,10,27,0.382996604,0,Appeal to others to settle dispute,USA,GOV,USA,BUS
20160119,1,1,1,2,13,5,0.228990481,0.4,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20160119,1,1,1,2,14,6,-0.24691358,0,Engage in Material Cooperation,USA,GOV,USA,BUS
20160119,1,1,1,2,20,21,-0.265533906,3,"Appeal for material cooperation, not specified below",USA,GOV,USA,BUS
20160119,1,1,1,2,30,1,3.992015968,4,Make Public Statement,USA,GOV,USA,BUS
20160119,1,1,1,2,31,6,0,5.2,Engage in Material Cooperation,USA,GOV,USA,BUS
20160119,1,1,1,2,36,17,-0.055213254,4,Engage in symbolic act,USA,GOV,USA,BUS
20160119,1,1,1,2,40,11,-1.066877392,1,Decline comment,USA,GOV,USA,BUS
20160119,1,1,1,2,42,7,1.416315764,1.9,Provide Aid,USA,GOV,USA,BUS
20160119,1,1,1,2,43,4,-0.587641745,2.8,Consult,USA,GOV,USA,BUS
20160119,1,1,1,2,46,12,1.023787844,7,Make pessimistic comment,USA,GOV,USA,BUS
20160119,1,1,1,2,51,8,-0.867785841,3.4,Yield,USA,GOV,USA,BUS
20160119,1,1,1,2,70,5,3.076923077,7,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20160119,1,1,1,2,71,8,-1.24003543,7.4,Yield,USA,GOV,USA,BUS
20160119,1,1,1,2,73,5,-3.465078506,7.4,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20160119,1,1,1,2,84,2,0.331858407,7,Appeal,USA,GOV,USA,BUS
20160119,1,1,1,2,90,9,-2.094544721,-2,Investigate,USA,GOV,USA,BUS
20160119,1,1,1,2,100,5,-2.725968436,-5,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20160119,1,1,1,2,111,10,-3.409090909,-2,"Make statement, not specified below",USA,GOV,USA,BUS
20160119,1,1,1,2,112,1,-6.350224503,-2,Make Public Statement,USA,GOV,USA,BUS
20160119,1,1,1,2,120,12,-1.478286891,-4,Make pessimistic comment,USA,GOV,USA,BUS
20160119,1,1,1,2,130,28,-1.986418626,-4.4,Appeal to engage in or accept mediation,USA,GOV,USA,BUS
20160119,1,1,1,2,141,10,0.473684211,-6.5,"Make statement, not specified below",USA,GOV,USA,BUS
20160119,1,1,1,2,163,1,-2.615384615,-8,Make Public Statement,USA,GOV,USA,BUS
20160119,1,1,1,2,172,10,0.490196078,-5,"Make statement, not specified below",USA,GOV,USA,BUS
20160119,1,1,1,2,173,5,-2.985074627,-5,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20160120,1,1,1,2,16,10,-1.256281407,-2,"Make statement, not specified below",USA,GOV,USA,BUS
20160120,1,1,1,2,37,1,-3.267211202,5,Make Public Statement,USA,GOV,USA,BUS
20160120,1,1,1,2,41,10,-5.726872247,1,"Make statement, not specified below",USA,GOV,USA,BUS
20160120,1,1,1,2,45,1,0.602409639,5,Make Public Statement,USA,GOV,USA,BUS
20160120,1,1,1,2,833,5,1.88976378,5,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20160120,1,1,1,2,180,2,-3.157894737,-9,Appeal,USA,GOV,USA,BUS
20160120,1,1,1,2,1821,2,-3.560830861,-9,Appeal,USA,GOV,USA,BUS
20160120,1,1,1,2,10,53,0.126031006,0,Rally support on behalf of,USA,GOV,USA,BUS
20160120,1,1,1,2,13,45,-2.886057781,0.4,Mediate,USA,GOV,USA,BUS
20160120,1,1,1,2,14,9,1.615469613,0,Investigate,USA,GOV,USA,BUS
20160120,1,1,1,2,20,20,-0.22934011,3,"Make an appeal or request, not specified below",USA,GOV,USA,BUS
20160120,1,1,1,2,31,6,2.793946449,5.2,Engage in Material Cooperation,USA,GOV,USA,BUS
20160120,1,1,1,2,36,18,2.27121412,4,Make empathetic comment,USA,GOV,USA,BUS
20160120,1,1,1,2,40,13,2.180553334,1,Make optimistic comment,USA,GOV,USA,BUS
20160120,1,1,1,2,42,31,0.773442517,1.9,"Express intent to engage in material cooperation, not specified below",USA,GOV,USA,BUS
20160120,1,1,1,2,43,20,-2.086450684,2.8,"Make an appeal or request, not specified below",USA,GOV,USA,BUS
20160120,1,1,1,2,46,10,2.592592593,7,"Make statement, not specified below",USA,GOV,USA,BUS
20160120,1,1,1,2,51,34,-1.223379547,3.4,"Express intent to institute political reform, not specified below",USA,GOV,USA,BUS
20160120,1,1,1,2,60,2,-0.389105058,6,Appeal,USA,GOV,USA,BUS
20160120,1,1,1,2,70,16,-0.35645254,7,Deny responsibility,USA,GOV,USA,BUS
20160120,1,1,1,2,71,18,-3.08306837,7.4,Make empathetic comment,USA,GOV,USA,BUS
20160120,1,1,1,2,73,25,-1.959067263,7.4,"Appeal to yield, not specified below",USA,GOV,USA,BUS
20160120,1,1,1,2,84,2,0.331858407,7,Appeal,USA,GOV,USA,BUS
20160120,1,1,1,2,90,19,-2.944261899,-2,Express accord,USA,GOV,USA,BUS
20160120,1,1,1,2,100,20,-0.606796117,-5,"Make an appeal or request, not specified below",USA,GOV,USA,BUS
20160120,1,1,1,2,111,8,-6.542056075,-2,Yield,USA,GOV,USA,BUS
20160120,1,1,1,2,112,6,-4.558511461,-2,Engage in Material Cooperation,USA,GOV,USA,BUS
20160120,1,1,1,2,130,10,-0.946969697,-4.4,"Make statement, not specified below",USA,GOV,USA,BUS
20160120,1,1,1,2,141,10,0.473684211,-6.5,"Make statement, not specified below",USA,GOV,USA,BUS
20160120,1,1,1,2,163,36,-1.945593797,-8,Express intent to meet or negotiate,USA,GOV,USA,BUS
20160120,1,1,1,2,173,5,-3.03030303,-5,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20160121,1,1,1,2,16,10,-0.860215054,-2,"Make statement, not specified below",USA,GOV,USA,BUS
20160121,1,1,1,2,18,2,-3.857566766,3.4,Appeal,USA,GOV,USA,BUS
20160121,1,1,1,2,211,3,2.666666667,3.4,Express intent to cooperate,USA,GOV,USA,BUS
20160121,1,1,1,2,41,10,-1.421800948,1,"Make statement, not specified below",USA,GOV,USA,BUS
20160121,1,1,1,2,52,10,1.194029851,3.5,"Make statement, not specified below",USA,GOV,USA,BUS
20160121,1,1,1,2,180,22,-1.742742612,-9,Appeal for diplomatic cooperation (such as policy support),USA,GOV,USA,BUS
20160121,1,1,1,2,10,63,0.133192449,0,Engage in judicial cooperation,USA,GOV,USA,BUS
20160121,1,1,1,2,13,16,-1.293578793,0.400000001,Deny responsibility,USA,GOV,USA,BUS
20160121,1,1,1,2,20,13,-0.849647371,3,Make optimistic comment,USA,GOV,USA,BUS
20160121,1,1,1,2,30,10,-4.308797127,4,"Make statement, not specified below",USA,GOV,USA,BUS
20160121,1,1,1,2,36,6,8.130081301,4,Engage in Material Cooperation,USA,GOV,USA,BUS
20160121,1,1,1,2,40,32,0.876512477,1,Express intent to engage in diplomatic cooperation (such as policy support),USA,GOV,USA,BUS
20160121,1,1,1,2,42,39,0.947365267,1.9,Express intent to mediate,USA,GOV,USA,BUS
20160121,1,1,1,2,43,5,1.807228916,2.8,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20160121,1,1,1,2,46,4,0.42681185,7,Consult,USA,GOV,USA,BUS
20160121,1,1,1,2,51,81,1.63862739,3.4,"Ease administrative sanctions, not specified below",USA,GOV,USA,BUS
20160121,1,1,1,2,60,22,2.388663874,6,Appeal for diplomatic cooperation (such as policy support),USA,GOV,USA,BUS
20160121,1,1,1,2,61,3,3.735632184,6.4,Express intent to cooperate,USA,GOV,USA,BUS
20160121,1,1,1,2,70,8,0.635777478,7,Yield,USA,GOV,USA,BUS
20160121,1,1,1,2,71,12,0.022886801,7.400000048,Make pessimistic comment,USA,GOV,USA,BUS
20160121,1,1,1,2,73,10,1.769911504,7.4,"Make statement, not specified below",USA,GOV,USA,BUS
20160121,1,1,1,2,84,2,0.331858407,7,Appeal,USA,GOV,USA,BUS
20160121,1,1,1,2,90,2,-1.171303075,-2,Appeal,USA,GOV,USA,BUS
20160121,1,1,1,2,100,10,-0.361881785,-5,"Make statement, not specified below",USA,GOV,USA,BUS
20160121,1,1,1,2,112,7,-4.361158293,-2,Provide Aid,USA,GOV,USA,BUS
20160121,1,1,1,2,114,6,0.634920635,-2,Engage in Material Cooperation,USA,GOV,USA,BUS
20160121,1,1,1,2,130,10,-5.128205128,-4.4,"Make statement, not specified below",USA,GOV,USA,BUS
20160121,1,1,1,2,141,10,0.473684211,-6.5,"Make statement, not specified below",USA,GOV,USA,BUS
20160121,1,1,1,2,163,20,-4.402834644,-8,"Make an appeal or request, not specified below",USA,GOV,USA,BUS
20160121,1,1,1,2,173,20,-6.334636326,-5,"Make an appeal or request, not specified below",USA,GOV,USA,BUS
20160121,1,1,1,2,190,6,-1.835718731,-10,Engage in Material Cooperation,USA,GOV,USA,BUS
20160122,1,1,1,2,25,12,-2.055328393,-0.3,Make pessimistic comment,USA,GOV,USA,BUS
20160122,1,1,1,2,44,2,4.126984127,2.5,Appeal,USA,GOV,USA,BUS
20160122,1,1,1,2,1043,10,-2.5,-5,"Make statement, not specified below",USA,GOV,USA,BUS
20160122,1,1,1,2,1721,4,-8.680555556,-5,Consult,USA,GOV,USA,BUS
20160122,1,1,1,2,10,16,-1.516165389,0,Deny responsibility,USA,GOV,USA,BUS
20160122,1,1,1,2,13,6,2.803738318,0.4,Engage in Material Cooperation,USA,GOV,USA,BUS
20160122,1,1,1,2,14,1,0.692041522,0,Make Public Statement,USA,GOV,USA,BUS
20160122,1,1,1,2,20,24,-1.839908395,3,"Appeal for political reform, not specified below",USA,GOV,USA,BUS
20160122,1,1,1,2,33,1,2.02020202,5.2,Make Public Statement,USA,GOV,USA,BUS
20160122,1,1,1,2,36,6,4.057971014,4,Engage in Material Cooperation,USA,GOV,USA,BUS
20160122,1,1,1,2,40,20,-3.955228933,1,"Make an appeal or request, not specified below",USA,GOV,USA,BUS
20160122,1,1,1,2,42,5,-0.419916017,1.9,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20160122,1,1,1,2,46,10,-4.117647059,7,"Make statement, not specified below",USA,GOV,USA,BUS
20160122,1,1,1,2,51,30,0.573805747,3.4,"Express intent to cooperate, not specified below",USA,GOV,USA,BUS
20160122,1,1,1,2,70,5,3.076923077,7,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20160122,1,1,1,2,71,15,0.779982328,7.4,Acknowledge or claim responsibility,USA,GOV,USA,BUS
20160122,1,1,1,2,84,2,0.331858407,7,Appeal,USA,GOV,USA,BUS
20160122,1,1,1,2,90,5,-2.68378063,-2,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20160122,1,1,1,2,112,1,-6.350224503,-2,Make Public Statement,USA,GOV,USA,BUS
20160122,1,1,1,2,114,6,0.634920635,-2,Engage in Material Cooperation,USA,GOV,USA,BUS
20160122,1,1,1,2,141,10,0.473684211,-6.5,"Make statement, not specified below",USA,GOV,USA,BUS
20160122,1,1,1,2,163,3,-4.844290657,-8,Express intent to cooperate,USA,GOV,USA,BUS
20160122,1,1,1,2,173,40,-3.10652647,-5,"Consult, not specified below",USA,GOV,USA,BUS
20160123,1,1,1,2,25,6,-1.712779974,-0.3,Engage in Material Cooperation,USA,GOV,USA,BUS
20160123,1,1,1,2,1724,1,-8.333333333,-5,Make Public Statement,USA,GOV,USA,BUS
20160123,1,1,1,2,10,22,1.655196856,0,Appeal for diplomatic cooperation (such as policy support),USA,GOV,USA,BUS
20160123,1,1,1,2,13,4,-1.012464798,0.4,Consult,USA,GOV,USA,BUS
20160123,1,1,1,2,20,6,-0.559284116,3,Engage in Material Cooperation,USA,GOV,USA,BUS
20160123,1,1,1,2,30,6,-9.259259259,4,Engage in Material Cooperation,USA,GOV,USA,BUS
20160123,1,1,1,2,36,2,1.595744681,4,Appeal,USA,GOV,USA,BUS
20160123,1,1,1,2,40,10,-1.559454191,1,"Make statement, not specified below",USA,GOV,USA,BUS
20160123,1,1,1,2,42,25,-0.419916017,1.9,"Appeal to yield, not specified below",USA,GOV,USA,BUS
20160123,1,1,1,2,51,20,1.326692265,3.4,"Make an appeal or request, not specified below",USA,GOV,USA,BUS
20160123,1,1,1,2,61,7,-2.636203866,6.4,Provide Aid,USA,GOV,USA,BUS
20160123,1,1,1,2,70,5,3.073545554,7,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20160123,1,1,1,2,84,2,0.331674959,7,Appeal,USA,GOV,USA,BUS
20160123,1,1,1,2,112,4,-4.542311724,-2,Consult,USA,GOV,USA,BUS
20160123,1,1,1,2,115,1,-8.333333333,-2,Make Public Statement,USA,GOV,USA,BUS
20160123,1,1,1,2,120,8,-6.007751938,-4,Yield,USA,GOV,USA,BUS
20160123,1,1,1,2,141,10,0.473435034,-6.5,"Make statement, not specified below",USA,GOV,USA,BUS
20160123,1,1,1,2,173,3,-2.738469602,-5,Express intent to cooperate,USA,GOV,USA,BUS
20160123,1,1,1,2,190,8,0.927506904,-10,Yield,USA,GOV,USA,BUS
20160124,1,1,1,2,1724,1,-8.099688474,-5,Make Public Statement,USA,GOV,USA,BUS
20160124,1,1,1,2,10,18,-0.940699632,0,Make empathetic comment,USA,GOV,USA,BUS
